event_id,event_date,reference_date,published_at,available_at,country,actor1_country,actor2_country,event_code,event_base_code,event_root_code,avg_tone,source_url,is_labor_unrest,is_supply_chain_relevant,source_file_date,source,vintage_date
1149217548,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,051,051,05,4.08921933085502,https://www.pineandlakes.com/opinion/columns/patriot-perspective-sixth-graders-experience-long-lake-conservation-center,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217549,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,080,080,08,-0.17286084701815,https://www.forbes.com/sites/stevensalzberg/2024/01/01/nejm-reverses-itself-on-research-parasites-as-nih-beefs-up-data-sharing-rules/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217550,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,042,042,04,4.08921933085502,https://www.pineandlakes.com/opinion/columns/patriot-perspective-sixth-graders-experience-long-lake-conservation-center,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217551,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,043,043,04,4.08921933085502,https://www.pineandlakes.com/opinion/columns/patriot-perspective-sixth-graders-experience-long-lake-conservation-center,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217552,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,141,141,14,2.61437908496732,https://www.kciiradio.com/2024/01/01/research-and-demo-farms-held-more-than-100-field-days-in-2023/,1,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217553,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,141,141,14,2.61437908496732,https://www.kciiradio.com/2024/01/01/research-and-demo-farms-held-more-than-100-field-days-in-2023/,1,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217554,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,043,043,04,2.38331678252235,https://hickoryrecord.com/news/local/government-politics/billy-boston-retires-after-29-years-of-police-service-in-catawba-county/article_1ff96170-a4e4-11ee-953f-73f7e71732c1.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217555,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,USA,GBR,040,040,04,0.36446736856238,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217555,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,GBR,040,040,04,0.36446736856238,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217556,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,USA,GBR,040,040,04,-0.35971223021583,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217556,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,GBR,040,040,04,-0.35971223021583,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217557,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,USA,GBR,042,042,04,-9.80810234541581,https://www.couriermail.com.au/news/us-mum-accused-of-killing-two-children-arrested-in-uk-after-manhunt/news-story/51810ca399cdfa63a79da1376feb94c8?nk=07d2507d62d8b0d16aa6360a46d74692-1704114456,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217557,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,GBR,042,042,04,-9.80810234541581,https://www.couriermail.com.au/news/us-mum-accused-of-killing-two-children-arrested-in-uk-after-manhunt/news-story/51810ca399cdfa63a79da1376feb94c8?nk=07d2507d62d8b0d16aa6360a46d74692-1704114456,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217558,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,USA,GBR,173,173,17,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217558,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,GBR,173,173,17,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217559,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,USA,GBR,190,190,19,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217559,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,GBR,190,190,19,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217560,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,020,020,02,-0.35971223021583,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217561,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,020,020,02,-0.35971223021583,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217562,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,073,073,07,-1.04414169271988,https://www.iwradio.co.uk/news/sky-news/jeremy-renner-shares-update-on-his-recovery-a-year-after-near-fatal-snowplough-accident/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217563,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,073,073,07,-1.04414169271988,https://www.iwradio.co.uk/news/sky-news/jeremy-renner-shares-update-on-his-recovery-a-year-after-near-fatal-snowplough-accident/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217564,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,ISR,010,010,01,-6.15183246073298,https://dohanews.co/israel-says-gaza-war-to-continue-for-many-more-months/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217565,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,ISR,010,010,01,-6.15183246073298,https://dohanews.co/israel-says-gaza-war-to-continue-for-many-more-months/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217566,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,ITA,043,043,04,-3.30600251622942,https://www.thejournal.ie/shannon-airport-flight-evacuated-6261784-Jan2024/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217567,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,040,040,04,-0.35971223021583,https://hickoryrecord.com/news/local/government-politics/why-do-north-carolina-license-plates-say-first-in-freedom/article_ccdb0c79-04cb-56ff-a24f-8867c65dd14c.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217568,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,046,046,04,-4.62046204620462,https://www.newsobserver.com/news/state/north-carolina/article283708498.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217569,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,042,042,04,1.63934426229508,https://www.hawaiinewsnow.com/sponsored/alaska-airlines/give-gift-travel/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217570,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,043,043,04,1.63934426229508,https://www.hawaiinewsnow.com/sponsored/alaska-airlines/give-gift-travel/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217571,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,042,042,04,1.63934426229508,https://www.hawaiinewsnow.com/sponsored/alaska-airlines/give-gift-travel/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217572,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,043,043,04,1.63934426229508,https://www.hawaiinewsnow.com/sponsored/alaska-airlines/give-gift-travel/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217573,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,060,060,06,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217574,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,173,173,17,-9.04761904761901,https://www.businesstelegraph.co.uk/colorado-mother-suspected-of-child-murders-arrested-in-uk-police/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217575,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,010,010,01,-0.79872204472843,https://www.sltrib.com/opinion/commentary/2024/01/01/opinion-social-political-problems/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217576,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,ISR,051,051,05,-6.8870523415978,https://www.firstpost.com/world/malaysians-outcry-on-social-media-over-mcdonalds-lawsuit-against-pro-palestinian-boycott-movement-13565092.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217577,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,PSE,051,051,05,-6.8870523415978,https://www.firstpost.com/world/malaysians-outcry-on-social-media-over-mcdonalds-lawsuit-against-pro-palestinian-boycott-movement-13565092.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217578,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,0256,025,02,-6.8870523415978,https://www.firstpost.com/world/malaysians-outcry-on-social-media-over-mcdonalds-lawsuit-against-pro-palestinian-boycott-movement-13565092.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217579,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,071,071,07,-1.88335358444715,https://www.sanjuanjournal.com/news/news-that-made-waves-part-2/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217580,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,010,010,01,-0.35714285714285,https://christianstandard.com/2024/01/healthy-insights/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217581,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,USA,CHN,015,015,01,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217581,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,CHN,015,015,01,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217582,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,DJI,015,015,01,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217583,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,USA,SGP,015,015,01,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217583,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,SGP,015,015,01,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217584,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,USA,SGP,052,052,05,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217584,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,SGP,052,052,05,-5.83756345177665,https://dohanews.co/uk-says-ready-to-strike-houthis-in-response-to-red-sea-attacks/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217585,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,VNM,VNM,,051,051,05,5.55555555555555,https://en.vietnamplus.vn/vietnam-airlines-carries-years-first-visitors/275653.vnp,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217586,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,VNM,VNM,,051,051,05,5.55555555555555,https://en.vietnamplus.vn/vietnam-airlines-carries-years-first-visitors/275653.vnp,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217587,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,VNM,VNM,,051,051,05,4.32432432432433,https://en.vietnamplus.vn/pm-suggests-building-border-economic-zone-in-cao-bang/275658.vnp,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149217588,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,VNM,VNM,,051,051,05,4.32432432432433,https://en.vietnamplus.vn/pm-suggests-building-border-economic-zone-in-cao-bang/275658.vnp,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218200,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,,046,046,04,0.686328788150982,https://www.theweek.in/wire-updates/international/2024/01/01/fgn28-uk-student-visa-norms.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218201,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,,046,046,04,0.75441381813371,https://www.moneycontrol.com/news/world/tougher-international-student-visa-norms-come-into-force-in-the-uk-11984201.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218211,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,046,046,04,0.686328788150982,https://www.theweek.in/wire-updates/international/2024/01/01/fgn28-uk-student-visa-norms.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218212,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,046,046,04,0.75441381813371,https://www.moneycontrol.com/news/world/tougher-international-student-visa-norms-come-into-force-in-the-uk-11984201.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218217,2023-12-02 00:00:00+00:00,2023-12-02 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,040,040,04,-1.28865979381444,https://www.theepochtimes.com/world/cleverly-bullish-as-restrictions-on-legal-migrants-bringing-in-dependants-take-effect-5556249,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218218,2023-12-02 00:00:00+00:00,2023-12-02 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,,040,040,04,-1.28865979381444,https://www.theepochtimes.com/world/cleverly-bullish-as-restrictions-on-legal-migrants-bringing-in-dependants-take-effect-5556249,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218246,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,042,042,04,1.24555160142349,https://indianexpress.com/article/cities/bangalore/know-your-city-holiday-season-brings-bakeries-9090722/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218247,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,043,043,04,5.57851239669422,https://artdaily.com/news/165430/Sculptor-Stephan-Balkenhol-honors-the-collection-of-Old-Masters-at-the-Museum-Wiesbaden,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218248,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,043,043,04,5.57851239669422,https://artdaily.com/news/165430/Sculptor-Stephan-Balkenhol-honors-the-collection-of-Old-Masters-at-the-Museum-Wiesbaden,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218249,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,100,100,10,-3.08839190628328,https://timesofoman.com/article/140368-in-2024-germanys-foreign-policy-will-work-in-crisis-mode,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218250,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,190,190,19,-4.50160771704181,https://www.lbc.co.uk/world-news/1ecaa8945f764f96aeff6aa3fe2437b2/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218254,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,042,042,04,-4.63917525773195,https://www.theguardian.com/uk-news/2024/jan/01/small-boat-arrivals-in-britain-likely-to-rise-in-2024-says-border-force-officials-union,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149218255,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,139,139,13,-4.85502360080917,https://www.sundayworld.com/news/northern-ireland-news/cold-killer-still-serving-life-sentence-for-murder-goes-viral-after-proposing-to-girlfriend/a158999925.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
